metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18949,0.0330352
"metricq",108,5349,268.478,0.254087
"perf-freq",52,5103,1.4973,0.000343799
"perf-ipc",53,5203,1.9941,0.000163039
