metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.2014,0.00184407
"metricq",88,4352,260.477,0.351267
"perf-freq",43,4202,1.49727,0.000588668
"perf-ipc",44,4302,2.01778,0.000200695
