metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18991,0.0313186
"metricq",81,3964,260.957,0.315327
"perf-freq",40,3902,1.49731,0.000432056
"perf-ipc",41,4002,1.99642,0.000285939
