metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18078,0.0248405
"metricq",86,4249,244.897,0.277061
"perf-freq",42,4102,1.49754,0.000357096
"perf-ipc",43,4202,1.99274,5.35363e-05
