metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18838,0.0227793
"metricq",95,4704,245.368,0.279194
"perf-freq",47,4602,1.4977,0.000405954
"perf-ipc",48,4702,1.99197,0.000105068
