metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.22953,0.00167764
"metricq",80,3949,244.866,0.260695
"perf-freq",39,3802,1.49769,0.000349677
"perf-ipc",40,3902,2.05981,4.97429e-05
