metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19149,0.0141131
"metricq",100,4950,245.129,0.251522
"perf-freq",49,4802,1.4977,0.000369237
"perf-ipc",50,4902,1.9952,6.70891e-05
