metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18606,0.00523652
"metricq",82,4064,243.025,0.226043
"perf-freq",41,4002,1.49773,0.000344094
"perf-ipc",42,4102,1.99815,5.84661e-05
