metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.1938,0.0160208
"metricq",96,4750,243.674,0.284832
"perf-freq",47,4602,1.49771,0.000396509
"perf-ipc",48,4702,1.996,6.84163e-05
