metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19079,0.0270971
"metricq",97,4768,245.09,0.239549
"perf-freq",48,4702,1.49765,0.000350015
"perf-ipc",49,4802,1.99232,4.64638e-05
