metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.20742,0.00159187
"metricq",80,3954,242.298,0.215216
"perf-freq",39,3802,1.49778,0.000360355
"perf-ipc",40,3902,2.02205,8.3761e-05
