metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18618,0.0312935
"metricq",90,4441,244.936,0.291337
"perf-freq",44,4302,1.49773,0.000313851
"perf-ipc",45,4402,1.98915,6.08053e-05
