metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19182,0.00489989
"metricq",81,4001,235.287,0.213188
"perf-freq",40,3902,1.49771,0.000328105
"perf-ipc",41,4002,1.99518,6.59105e-05
