metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18817,0.0259358
"metricq",83,4103,244.569,0.302074
"perf-freq",41,4002,1.49776,0.000347362
"perf-ipc",42,4102,1.99315,5.7524e-05
