metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19423,0.0186536
"metricq",95,4702,243.942,0.276038
"perf-freq",47,4602,1.49771,0.000422064
"perf-ipc",48,4702,1.9966,6.01924e-05
