metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18889,0.0205901
"metricq",103,5104,244.221,0.274343
"perf-freq",50,4902,1.49775,0.000373234
"perf-ipc",51,5002,1.99521,7.53021e-05
