metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.1885,0.0296095
"metricq",87,4313,245.917,0.231789
"perf-freq",43,4202,1.49776,0.000291262
"perf-ipc",44,4302,1.99138,0.000125626
