metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18529,0.0211256
"metricq",99,4899,244.048,0.270391
"perf-freq",48,4702,1.49768,0.000470409
"perf-ipc",49,4802,1.99412,7.4303e-05
