metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19043,0.0226671
"metricq",87,4270,245.03,0.271784
"perf-freq",42,4102,1.4977,0.000374326
"perf-ipc",43,4202,1.99395,4.75873e-05
