metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18117,0.00347253
"metricq",80,3949,237.307,0.259266
"perf-freq",40,3902,1.49774,0.000376575
"perf-ipc",41,4002,1.99307,0.000102105
