metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18655,0.031778
"metricq",86,4250,243.288,0.276074
"perf-freq",42,4102,1.49777,0.00032315
"perf-ipc",43,4202,1.98889,0.00012583
