metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18242,0.0504478
"metricq",84,4147,234.298,0.304465
"perf-freq",41,4002,1.49768,0.000421474
"perf-ipc",42,4102,1.98124,0.000218805
