metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18045,0.0581216
"metricq",83,4094,234.585,0.33774
"perf-freq",41,4002,1.49768,0.000373303
"perf-ipc",42,4102,1.97806,0.000387331
