metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18885,0.0228342
"metricq",88,4372,245.449,0.284639
"perf-freq",44,4302,1.49773,0.000330005
"perf-ipc",45,4402,1.99285,0.000166723
