metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19142,0.0135348
"metricq",89,4399,234.568,0.304484
"perf-freq",44,4302,1.4977,0.000392746
"perf-ipc",45,4402,1.99596,7.67579e-05
