metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.20578,0.068863
"metricq",80,3949,243.324,0.254946
"perf-freq",39,3802,1.49772,0.000645515
"perf-ipc",40,3902,2.01862,0.000209778
