metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18995,0.0242356
"metricq",96,4746,244.977,0.249279
"perf-freq",48,4702,1.49773,0.000385296
"perf-ipc",49,4802,1.99134,0.000112425
