metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.2015,0.00177247
"metricq",81,4012,240.415,0.245735
"perf-freq",40,3902,1.49775,0.000391245
"perf-ipc",41,4002,2.01258,6.57535e-05
