metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19973,0.00196448
"metricq",79,3886,242.449,0.245064
"perf-freq",39,3802,1.49771,0.00043631
"perf-ipc",40,3902,2.02376,0.000113072
