metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.19425,0.00308921
"metricq",80,3947,240.197,0.269559
"perf-freq",40,3902,1.49771,0.000433533
"perf-ipc",41,4002,2.01315,6.96594e-05
