metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.98618,0.0446417
"metricq",80,3949,341.362,0.774527
"perf-freq",39,3802,2.49606,0.000446725
"perf-ipc",40,3902,1.99343,4.84687e-05
