metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,2.01523,0.00245481
"metricq",75,3680,334.608,0.561915
"perf-freq",37,3601,2.49581,0.000454101
"perf-ipc",38,3702,2.02595,4.1212e-05
