metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.97723,0.0298219
"metricq",78,3847,317.068,0.500846
"perf-freq",38,3702,2.49599,0.000421257
"perf-ipc",39,3802,1.99482,0.000100718
