metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.98396,0.00276948
"metricq",76,3749,316.059,0.420592
"perf-freq",37,3602,2.49576,0.000478482
"perf-ipc",38,3702,1.99849,2.54821e-05
