metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.97172,0.0923695
"metricq",77,3798,338.718,0.454882
"perf-freq",38,3702,2.49612,0.000558469
"perf-ipc",39,3802,1.97951,0.000127778
