metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,2.01364,0.0025892
"metricq",75,3692,334.456,0.355846
"perf-freq",37,3602,2.49587,0.000353213
"perf-ipc",38,3702,2.02714,3.91056e-05
