metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.97929,0.0460941
"metricq",80,3949,341.211,0.619585
"perf-freq",39,3802,2.4958,0.000441273
"perf-ipc",40,3902,1.99114,5.13823e-05
