metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.9846,0.0374353
"metricq",92,4548,342.415,0.749333
"perf-freq",45,4402,2.49593,0.000389096
"perf-ipc",46,4502,1.9926,0.000142217
