metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.99108,0.00227836
"metricq",76,3751,314.372,0.453045
"perf-freq",37,3602,2.49574,0.000453169
"perf-ipc",38,3702,1.99896,4.8259e-05
