metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.98381,0.0412248
"metricq",78,3849,343.36,1.10923
"perf-freq",37,3602,2.49573,0.000444285
"perf-ipc",38,3702,1.99331,0.0001714
