metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.98675,0.0238302
"metricq",78,3849,341.027,0.423531
"perf-freq",39,3802,2.49588,0.000456995
"perf-ipc",40,3902,1.99464,7.59744e-05
