metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,2.0117,0.00237233
"metricq",75,3698,333.082,0.558069
"perf-freq",37,3602,2.49598,0.000477164
"perf-ipc",38,3702,2.02209,3.87086e-05
