metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.97084,0.0782542
"metricq",79,3905,340.089,0.630119
"perf-freq",39,3802,2.49585,0.000422837
"perf-ipc",40,3902,1.98228,7.28873e-05
