metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,2.01587,0.00243297
"metricq",75,3695,333.884,0.789566
"perf-freq",37,3601,2.49562,0.000696604
"perf-ipc",38,3701,2.02381,8.87125e-05
