metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.98228,0.0442869
"metricq",88,4355,341.498,0.614302
"perf-freq",43,4202,2.49608,0.000389131
"perf-ipc",43,4202,1.99352,4.61008e-05
