metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18364,0.0102375
"metricq",98,4845,267.636,0.252786
"perf-freq",48,4702,1.49735,0.000348458
"perf-ipc",49,4802,1.98724,0.000305406
