metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18497,0.0141122
"metricq",85,4200,259.138,0.253197
"perf-freq",42,4102,1.49742,0.000459426
"perf-ipc",43,4202,1.98572,0.000553873
