metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18907,0.00296974
"metricq",86,4249,267.065,0.229667
"perf-freq",42,4102,1.49722,0.000499019
"perf-ipc",43,4202,1.99099,0.000331417
