metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.20802,0.00187555
"metricq",80,3944,257.99,0.258273
"perf-freq",39,3802,1.49745,0.000310753
"perf-ipc",40,3902,2.02178,0.000252732
