metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.2826,0.00191132
"metricq",80,3934,259.513,0.265052
"perf-freq",39,3802,1.49769,0.00031161
"perf-ipc",40,3902,2.14875,0.000297364
