metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18397,0.033908
"metricq",88,4350,267.163,0.241907
"perf-freq",43,4202,1.4973,0.000371414
"perf-ipc",44,4302,1.98275,0.000355164
