metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18561,0.0374709
"metricq",99,4888,268.021,0.228561
"perf-freq",48,4702,1.49715,0.000479785
"perf-ipc",49,4803,1.99014,0.000276044
