metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18516,0.0174977
"metricq",96,4750,267.648,0.256238
"perf-freq",47,4602,1.49731,0.000404827
"perf-ipc",48,4702,1.98619,0.000367203
