metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18543,0.0167882
"metricq",86,4250,267.612,0.247767
"perf-freq",41,4002,1.49718,0.000669732
"perf-ipc",42,4102,1.98458,0.00051311
