metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.31062,0.00274536
"metricq",80,3949,259.785,0.310887
"perf-freq",39,3802,1.49765,0.0004345
"perf-ipc",40,3902,2.19837,0.000255456
