metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18622,0.0306286
"metricq",96,4748,268.187,0.271859
"perf-freq",47,4602,1.49728,0.000395475
"perf-ipc",48,4702,1.98894,0.000300851
