metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18245,0.00237495
"metricq",80,3951,256.217,0.265298
"perf-freq",40,3902,1.49754,0.000353725
"perf-ipc",41,4002,1.99407,0.000505742
