metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.23035,0.00186995
"metricq",80,3927,259.892,0.26291
"perf-freq",39,3802,1.49762,0.000475643
"perf-ipc",40,3902,2.06672,0.000297395
