metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18033,0.00183089
"metricq",79,3900,256.555,0.282257
"perf-freq",39,3802,1.49746,0.000333586
"perf-ipc",40,3902,2.01916,0.000183678
