metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18552,0.026328
"metricq",91,4497,268.111,0.255469
"perf-freq",45,4402,1.49716,0.000501272
"perf-ipc",46,4502,1.98739,0.000338168
