metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18827,0.0361116
"metricq",93,4594,268.373,0.242382
"perf-freq",46,4502,1.49732,0.000426048
"perf-ipc",47,4602,1.98917,0.000341657
