metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18747,0.0277085
"metricq",88,4340,267.896,0.222949
"perf-freq",43,4202,1.49717,0.000631148
"perf-ipc",44,4302,1.98961,0.000464282
