metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.18646,0.0090616
"metricq",85,4196,268.035,0.237971
"perf-freq",42,4102,1.49727,0.000472826
"perf-ipc",43,4202,1.98834,0.000377604
