metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",128,0,1.1872,0.0316681
"metricq",99,4902,268.273,0.259478
"perf-freq",49,4802,1.49727,0.000396861
"perf-ipc",50,4902,1.99014,0.000349616
